temperature,pH,dissolved_oxygen,turbidity,phosphorus,nitrogen,rainfall,bloom
26.53807769252718,6.63931411207525,11.028949951919872,24.535231416621105,0.1857245751572598,3.535378178084923,27.704964019791305,0
24.850353876377277,6.093402248653534,10.522638743911815,5.773215922511721,0.45655620313852907,2.112584563105959,8.72492431989776,0
18.90485975596089,7.955000476127655,8.678046832264066,39.10328691273987,0.020257717735099302,2.572722711089431,18.935167779057966,0
29.44904230523011,7.105579031171283,7.932215701073843,23.420337092633414,0.16472884411225305,0.1360299183166922,42.15724325148727,0
20.615447248817116,8.59307474951891,10.923024981396523,21.955392322980195,0.037871884911046816,3.4894285592599754,32.210650799480895,0
15.486319328629076,7.4196297200746715,3.8533017952871447,95.98628027134552,0.38559838494859733,3.34057912682915,32.536219216690014,1
27.909445918143355,8.904580283744165,2.789691621908286,61.63004859257241,0.3540326525157584,0.2881642988990884,43.34107428442446,0
18.542213588140978,6.556576547109364,4.395101699095381,55.68784431720959,0.17236258718079533,1.9044255262361522,44.69865287312523,0
33.80917168705829,8.605869503866833,9.945782787001903,41.57751035233219,0.3410748220814658,4.897256019879171,45.98962858897181,1
34.07857154005175,8.329790558375226,2.3467026672648332,42.89443334301443,0.20400924083601543,2.1616091565862225,4.742459662657805,1
33.29728780440897,8.312765533932156,7.828068350834896,54.090500383808084,0.3805643577969928,2.5595324851460246,27.206300098155044,0
22.403174005108887,8.534349684350662,11.954375161913099,69.64298070361072,0.23254999474098598,4.558657774982621,37.02547606091593,0
15.309132330577349,8.283071972828997,10.556960938375394,70.21460961818295,0.21201706663751613,3.6145831917422067,37.84634225635069,0
33.56637125175451,7.878660964894246,7.214456890435894,17.169390770544958,0.46801765858926747,2.9521436425086955,30.335810098500193,0
23.563682966346285,6.3937346330471625,2.6364090928664234,50.0112752076627,0.1329307589464431,4.009242938571256,8.339366759183708,0
34.33309638087339,6.097578538473756,10.313735143857098,41.195809503410196,0.06901919659831705,4.335394705634269,39.871027697083214,1
34.272399541785056,8.76254354344706,7.989785081772105,87.05269662693841,0.2964261254971345,2.338751551512608,36.00556667574729,0
32.0601891093472,7.849950943562214,3.1493299705956685,63.14189212183764,0.48496768801924767,2.4280309881659936,4.306788577451814,1
20.888977841391714,8.38961187292853,2.9385728482335622,53.25040664159818,0.19514121472632145,1.9916495846939954,23.190491233718813,1
22.701954572038506,7.44456705453765,11.096268194365924,11.539464217891737,0.040398014178102945,4.836860086090457,8.69886997609018,1
32.02273343033714,6.351924566887184,8.692002629380784,60.56378893234115,0.17625958098168804,3.516114646022717,16.873852285648596,0
21.338440103125553,6.375557376607651,10.292867993167555,11.720390568023342,0.25790651061658365,0.5077930244195543,0.9040546102842717,1
18.38985493372185,8.056695861686913,10.789789002822673,33.720657556575205,0.08934227324978472,4.3285021542337905,20.016493420537913,0
26.136025249167,7.290917684698388,7.717723520483222,14.284196481433186,0.3324700868476811,2.4547437100977136,27.493846057810522,0
33.723095483215616,6.60157418010101,7.174463517550413,69.20736470243689,0.4988972006149983,0.4368941414701886,30.97912964135434,0
28.92059593349946,7.47478364022431,6.304274103209902,20.62521138361526,0.23135234323090748,2.7936145503002243,33.17451725643551,0
26.4012234017873,6.192626811225402,5.169465877911193,39.1859373188026,0.1838169927978042,2.14410496698094,41.814565655123,1
16.943529875415372,7.745914205743197,6.345959608587117,89.56747776187787,0.20634504174888865,4.400972083826862,10.773145363786501,0
27.300144533983396,6.806980213305293,9.738796557301564,20.431638339897027,0.06642162741364856,1.0995735576859982,6.024091121923397,0
34.801077002085265,8.392677301911565,8.019234310151315,50.780506395877914,0.44280406469884964,4.1496765865116965,42.57685859489628,0
17.801680304730482,6.931085876770721,10.925232899548462,41.9271661166022,0.21326457120546247,2.8326745868087184,7.830640744632494,0
25.366593047274733,7.3656604472454035,6.433800143791878,1.8124041045729733,0.19976446159817224,0.36759048574599834,48.738004066809765,0
32.54746143855911,6.0348616197243015,8.07089578718754,79.27581135728128,0.33324823373593243,4.862041976494875,42.12691146993185,1
29.81537235508409,6.217340663383677,8.313075530919887,6.904590631459973,0.2265963762562505,2.6118146961056796,25.043830294479957,0
28.94031481990536,7.177480669220055,7.916971623063255,47.42550209769536,0.32763439971584457,1.5252965857347542,49.07107124610126,0
29.049681679742186,7.439816504151371,9.026337730855163,56.06782949389499,0.040108682164085876,2.400093525747365,4.868836455400211,0
22.189823024395103,7.800061644357911,4.374334683748063,62.842645661458704,0.40872443842389145,4.303503139235696,15.153288058755082,0
20.871836885289866,6.87498773612791,7.123637775457906,68.86316293078755,0.47084693691090723,1.5940253094868113,31.911220752030573,0
31.187223109570272,8.084945658379628,3.0422480280834767,25.327238352271507,0.3278950392180991,1.0441143427848316,17.500343423658936,0
31.202267893583617,8.580367191567614,5.845113276448125,0.9978776658449373,0.47773730514081725,0.7324491099613192,46.41862759903959,1
32.341446371602075,8.33955296668005,6.876670686212644,72.3443662354912,0.08420183404128201,1.5595110521120352,3.281304408890878,0
33.26481105112943,6.118856476045071,8.522242595454724,53.56565993475786,0.2439339328453733,3.9222356264962133,27.470591603048227,0
25.226847977218757,7.441520841773487,11.505310525862035,83.61177032072487,0.30488529963326916,2.4109691894567824,29.543313369755726,0
25.030325893743992,6.314790535254525,8.006510665483558,82.13883629006943,0.2950509572363815,1.214659858098346,32.63640618886121,1
30.965903579335503,6.726135047587582,9.435939161765598,84.33261677878832,0.2067162717536312,0.9143064980877711,12.783311166590721,0
27.999278615555305,8.95998777980144,7.062660594952027,48.50946599795402,0.17566136058946807,1.7303744349008576,18.22832137599322,0
29.039337545154066,6.42748662870454,8.341040313763314,33.362839583686565,0.07214377104970521,4.705629427139974,42.184026483248886,1
30.91585338872202,7.496664460354069,2.7093221613377345,79.155820259137,0.2019538007755163,1.7808308916911195,9.747138448507991,0
32.800106836351326,7.854467202954357,4.54391580841847,45.12941130292549,0.08970379940168771,4.941807972177713,41.343392358668105,0
21.759903137030715,8.107394911632312,5.618530932051387,18.34421964034345,0.369839181481187,2.4776292332502456,28.13277114513712,0
22.51165905279888,7.678946050460742,6.724933550065136,85.49740195614743,0.11232715839234908,0.9779031996217394,38.109375559704105,0
16.87963879681738,6.029312542257551,2.4564874550238374,88.25598767723473,0.03869699958942159,4.466586449788196,35.680368313173574,0
26.56560281992348,6.979383924731976,3.400240975533177,46.63097561401701,0.2806594075304448,2.355741328360652,10.37557476924395,0
15.718845475934842,7.553134930154134,4.768143077913058,7.569972730978747,0.30166256903250677,3.57738958317217,28.440636821693644,0
24.311960362649202,6.2635994974345,11.715326909010507,38.782608991693124,0.4372374000274477,4.920186757724844,43.386157640254616,0
25.85289269415153,7.051880793627542,5.313470071030507,80.35376594626034,0.2927209900846641,0.3458592165678726,21.605811840096468,0
20.730825042565687,6.099609326374099,6.820410581120825,90.17740285462287,0.1792856183244884,0.573803342959079,48.329538511165836,1
26.816665211380215,6.2357354914650625,3.9609771273839294,20.347274249759582,0.40347582194789705,3.6302380331675055,22.610755005085903,1
15.610004998780989,7.190769828604788,8.107800710757683,6.697361202527152,0.2747366576618363,1.480942516147813,7.139281833394234,1
15.746963774984287,6.398147262129181,4.806832155159743,87.73504531328386,0.048847339469283955,1.0030768450554854,19.47173400388366,0
31.452011213193167,7.702622544784674,4.069925784384267,38.94049389788753,0.28726677455349087,0.2928732111166745,47.58512031952686,0
22.203812828225256,8.068394907411797,7.16572628445979,54.176096426756324,0.4549290872566146,0.20704888873238886,15.98604246699271,0
17.541210253037697,8.401760097327248,2.055057991604208,96.80658120507589,0.20419318649412807,3.8949794552869754,43.40490799335314,0
25.444865201096086,6.60045073273443,2.076640326492253,6.656472791422285,0.15519964293090202,0.758723794110795,44.06253408409449,1
30.399871061972217,6.502447746777209,4.190688091018577,64.83180074520956,0.08030003393882983,2.3918310182586393,17.509326216598055,0
19.316420549936865,6.313703521003201,2.3672136250082114,7.410542257486707,0.08420830574832508,3.068894394379467,4.1628829025316065,0
27.457809516380006,7.9092907486309105,3.0802575413069135,37.54689284665004,0.22205802732749125,2.198923822787347,36.22789545794091,0
16.70694929987536,8.119427179460704,5.388606493387516,80.38145451934467,0.30188311383914945,0.23282259644754225,15.5756149506993,0
16.033634423372153,6.094758434476926,10.025856795798129,43.34722327556344,0.04950154853310486,3.9391573626807537,39.14618071287862,0
25.62709263136296,8.80863673873107,7.720486433693008,99.71823539029504,0.4703886086223312,0.1515148002541021,22.132742413021656,0
25.81270243220213,6.155913850954417,7.126677259564164,55.905928494660216,0.380015472548146,3.833260482449672,24.26333711713108,0
27.748598029964132,7.623889005903211,4.934888232081216,32.11621526359535,0.2974457199589947,4.477192019561802,38.89547033742684,1
29.52182667445323,8.12718155835275,11.317537194328164,22.011132590475313,0.4159349487601055,2.220915613180144,19.118166553081394,0
34.517041589250695,8.612907371238256,5.9701504123719165,35.05205342861618,0.04929151083793551,2.7241581181792114,22.156367266145725,1
25.326006966023908,8.142260796397283,2.870927667957715,37.25332737595508,0.24365105008923094,2.4372186238265034,18.809523438481108,1
21.45912945882492,8.405184249209375,8.170665161178013,6.8713677723960975,0.3187456321622151,2.0071222312548502,18.367025763864,0
30.903723895374075,7.018350577628418,3.138383934766014,36.95741994267732,0.4160399239979617,4.448380223314766,26.297328845072972,1
20.416645025241486,8.444475341239537,5.452231428016921,46.423851973922496,0.39390008442414115,4.480274202282954,40.43997222505754,0
23.779428414112722,6.240344539154026,7.074119387178088,72.27377522388046,0.1457639323595658,1.7455001867435194,18.088415596128293,1
16.56912762684532,8.684449968181584,10.742225246851758,65.6729484721608,0.4710312830840101,3.1138417946720205,26.212736026886834,0
15.50701486830915,7.6427771284612085,6.935465803401186,70.87656552291543,0.07092946230112647,4.641847054514734,33.53636627213004,0
34.2529682935585,8.451893309887481,9.022587660316642,0.8363681876857099,0.43881547312436453,4.8140866448126225,13.47197231518275,0
31.719602410244118,7.3569548535549005,11.928168389990704,21.766739958053606,0.4857607223062631,2.5938992980680333,13.876140245119629,0
28.91948412187396,7.930733085589575,3.314891198979816,66.16842883998565,0.09680522637908652,2.3188415458932012,46.67065635117274,1
23.179058888285397,7.57920798280834,4.747315255195195,48.398936817974715,0.3638123714598548,1.4656021480497765,36.17672866655443,0
18.465886401416917,8.194768565265996,5.945760755976464,0.5313475668345946,0.029739904201219247,4.798472178633009,28.859333811165445,0
18.12874085342172,6.244889946091769,6.218281785388314,80.44946424318223,0.20865718431818592,0.7997900919170501,32.3860027210306,0
20.004857963291908,6.181056251971691,6.110210752655457,77.28095732903374,0.2629788166068603,2.9411649226338525,1.4649721551709183,1
25.98453329412241,6.741309702030439,11.07611002556555,54.841916299356264,0.2945161606957207,1.4844963108413305,30.905148278084845,0
29.291918454001248,6.478634040339565,9.140326444668565,6.646332577627212,0.4686092516417941,1.4671406227042034,25.475443661210097,0
28.203947534354626,8.615350699776606,8.079052140907038,76.65150495325847,0.3394028367741554,2.0843460781433234,27.287483988971783,0
20.598677938918858,6.657641962074133,5.093727178627821,58.37135877313639,0.24582619609742612,4.9940853854967076,17.971191341540855,1
34.097305613263885,8.927595767457394,10.237903842212948,78.19599771579591,0.4067407677702858,0.36933490351512815,4.073694885647095,0
29.75793833391537,7.010687375313321,11.550605114849889,75.17469923958404,0.4757610822676604,2.934854909197304,9.66696168060261,0
26.087081050228015,6.546353747066098,10.211982825502265,80.30020719578371,0.020812412854322514,0.5046035743728582,47.537235660633584,0
27.234414924687044,8.369095521427438,2.015651051914729,51.80080664046248,0.4914354234054589,0.8571520669535431,20.4349781135467,1
23.392001248555797,7.976123326502629,8.36401370183407,14.032451819351499,0.052204748141203364,2.253858414687204,23.33415779154321,0
19.95461979002315,7.4945871493594165,2.5113538144210072,67.11574733796887,0.4090495218416931,2.6012546435975628,2.6354894926719497,0
22.119453573025233,7.666090652812894,4.576072203337219,62.04737850519706,0.1473640287501921,1.3680828009861676,1.8783114771990295,0
30.156922209287384,8.157605334816791,2.595247003477717,74.22531871990871,0.07476803229939716,1.6506399412846393,35.85907235233788,1
15.287869772595117,6.685364223993896,8.037954529493877,16.98810060507353,0.2255292634597791,0.526138399254072,26.904733206055564,1
17.321452810138325,8.989001748170226,8.865899134926067,19.497519990028923,0.32553872392933064,1.5857769408368276,25.435299210813334,0
15.920052840435055,8.92437948644035,3.144876380659051,89.04095172193284,0.19666640406150276,4.836136352964666,12.156226521133433,0
15.814576046379402,7.95097705904081,5.838388830449794,74.99777984520708,0.036737050058522486,4.729066170195161,37.23753658149611,0
32.10921168022014,6.598627352787435,6.562365089555421,90.82284887003229,0.3037359584327711,1.7409036216712266,8.411828955424594,0
29.073157187600472,8.040684727293874,5.690530217609166,75.87153211639207,0.4521776052942306,2.8971842877659317,9.496737183051001,0
24.483476581746505,6.216595226937527,3.2102500048519307,59.71553059903019,0.19777552931415332,4.557017416443627,23.035608567413774,0
16.95668321302003,6.091957506617418,6.1894779018747546,65.41327370278736,0.11600306103910525,0.1303007309403937,14.313993105597046,0
24.832317502336647,6.773048665533641,9.511780478084182,88.91279239400099,0.22686289950707955,4.0723494946542,12.373149061657319,1
24.469435415611315,7.3878688702179485,2.7100766453325544,57.88067545119405,0.033697728413902624,4.747010808665704,32.26188222766658,0
18.464037398200304,8.604817516225141,2.8018001408190347,63.239132432838744,0.41203891639533463,0.5474960982344297,32.54858726092723,0
23.67703298475946,8.181507209298925,5.547712918359842,15.647671600360058,0.4149069973655915,0.8910936615613131,41.22585348999646,0
22.97009468794747,8.228119563599943,11.417257116189251,47.39212201161027,0.29812022708051794,4.807656883579642,20.885428348648794,0
27.31700196104433,7.276480003344226,8.685726467229141,71.6397111958099,0.18302041557981083,2.733946703837697,3.654254551307512,0
27.701873017352877,7.037804977640889,8.786699566725648,27.09426983163654,0.40189384857843385,0.16956350891144614,13.683319246072884,0
15.90608019544089,7.113116288953808,5.61919990837865,20.22541805245349,0.2817966421462999,1.3623967939412929,49.000273159840845,0
22.492252292529425,8.962948691208174,7.9366079120853845,31.382680822441557,0.4147068311895079,2.3047240039174124,29.812928761635106,1
27.517198314284727,6.120327574237447,2.101311840277434,24.150062799283344,0.3194148083656801,3.495253664021362,35.48685424005102,1
25.062725171601755,8.601094488367346,8.360960464095422,21.491263703639586,0.39435868187427064,3.6924858528703184,0.3678914812707268,0
32.12979682376645,7.73602622571718,11.132869475762368,42.48508428680869,0.3032958666767024,4.977565413334736,25.910286609126043,0
28.1738726323789,7.315846257568771,8.125734683448192,90.78385138835341,0.21292912342567644,1.5088048769804192,1.8764328765901561,0
18.258688541628594,8.175772981245409,10.736985934663451,50.705964673871826,0.4793934713638074,2.737278499155529,28.4615106045724,0
16.411374948008596,7.460006824274108,9.239730554660937,18.792038081532304,0.2751457741906339,2.713285384512065,46.038542481803766,0
27.84838556412631,8.620269714244982,3.2055841640369023,7.697166938087408,0.3064938640848638,2.087661771291464,48.420956525020394,1
15.530226210832437,8.702105592033776,11.024533072858418,69.61561451379252,0.11803894331322713,0.9288932798278591,27.027633769446208,1
26.715511625469265,7.265162780620367,2.664438443557749,38.279876443638784,0.31656888681936546,4.889537159600829,22.9102402626108,1
33.80460482849915,6.830483391705155,7.3396747254776376,82.18309465853592,0.29008774824664246,4.281254214666272,47.2508547124247,0
26.50948355751758,7.777050985780087,3.4213712379345766,65.95107686407702,0.10057081499404222,2.5418318386417624,33.68049159983475,1
22.763398524130437,8.737090036850073,2.1170661073090407,79.62414505413685,0.03919767770304042,3.0559025711517465,3.244963976920473,1
27.865764368847064,6.631986567017,6.22034260127639,27.194603941844875,0.30613606666023785,1.2135791624423453,23.286278883374877,0
24.165057809830333,7.868899750690448,4.950407076541563,69.2358922461058,0.38420921198165703,2.7645566449195598,12.012250923215195,0
25.9123357863187,7.894680660277562,6.86000493797603,26.406198469371876,0.266466671751784,3.5053536522952315,23.490216072434077,1
33.8292961755305,8.199339067245843,7.771998867345508,93.90684794502916,0.1211185864066264,2.624318439094285,22.773278600318086,0
22.722052756015486,6.394703055381779,2.4373907230894734,63.63742815333744,0.3365957685795871,4.952397335866213,29.1072401407371,0
34.22381127647829,8.147474894046265,3.2300329512374564,32.451180017534206,0.0492518060387051,3.0955741156138585,17.838524517462563,0
33.107012839121275,8.727097561996922,7.586423964504253,26.951186229227265,0.22649851535295776,1.9177711917016285,8.213522472796402,0
18.915822695785927,6.539049326610726,5.431673531726583,19.09265850716435,0.09004971161522589,3.883544935317607,25.185971729497815,0
16.38722601750331,6.712629974771633,9.29173487549448,69.46409588937279,0.10038493501934284,0.9352663067500461,41.5101442172881,1
17.01556002754853,8.914185282124919,8.522916485919396,21.87156129979273,0.10912403508751979,1.9841274871607062,33.200611403380115,0
15.364436513030995,6.54293085812847,10.456043629899067,59.53032659274891,0.19948645795154918,1.8000988568501708,16.918393296260792,0
16.88885921511857,8.563155280108738,8.924928266692254,26.463502692535734,0.03506360075399484,2.2158547660281087,46.77615113794286,0
28.660135468327137,7.476833569344104,6.299310773901482,66.19689447938686,0.2049187860552581,3.9307211470507593,45.61037856245911,0
16.42377296920458,6.7416932232095315,8.729666223944324,81.49397285405392,0.2607366490862034,2.4724478576006965,10.467419969204938,0
21.379512605875227,8.612249703817534,4.753811742554185,77.80252431446532,0.24681419963349935,3.9906708063032177,1.9708792560181487,0
31.89750621938909,7.3359157650079965,5.063134987782127,76.08513309307817,0.19756420919748988,2.924795625385343,37.06543541753811,0
15.465438714716518,7.5444520617890705,9.889851599207933,18.772240569225207,0.4211818379546687,1.7761402298220212,41.38051306745766,0
31.289369651778717,7.077700108199297,6.4641951640158215,8.838494698451871,0.08121007928604701,4.068895844049015,48.39322829756777,0
20.637095495468,7.778852554304782,9.983803405183526,69.89488284873856,0.25779140445287324,1.2676193857101488,44.49181970441553,0
17.363296552433127,6.4905716177550685,10.224223736682784,36.83472137943513,0.04040029430871161,1.199476601018998,30.026738410320743,0
28.934743307283014,7.173244609955282,10.575623376612837,43.23462264033473,0.044866282650175775,2.5720643278686954,26.50261696061904,0
27.57885693559768,8.908236967005863,11.166352358412073,3.1149092793391064,0.2911942663417772,1.3781613052142359,1.3920525631293146,1
32.54944027054106,6.774400298103383,6.309852205132962,25.95764492750492,0.2873490281950323,0.14452647126096,12.332822342238892,0
29.701420876077716,7.970209993623877,5.188668183211388,3.3676403874464023,0.44023642129378393,3.276657883764128,22.98073758664632,0
31.06961860769697,6.975570192674085,7.821987465941138,87.91857726012476,0.28335810107343584,2.6043597252147506,31.42519500417839,0
20.64069145142613,8.320419377059801,5.711724234376276,24.339668321853047,0.48029759999837657,2.28303729101649,27.862591665920533,0
18.548790875594456,6.39262098215505,8.01074166800233,55.73371695730081,0.033860475715965586,4.838145721629745,37.131799484084524,1
30.012295032817168,8.909463135235635,9.055858626438246,3.897932066113041,0.058023765542563124,2.8988760014182775,13.988346544352042,0
31.13669478534528,7.361368624150918,8.884050184921369,66.6847391305658,0.03159227216948688,4.330814731167984,28.24763038262366,0
34.810102840013464,6.708151390039392,5.7455288702012135,32.30273457540939,0.10078565666343461,0.7833061574052849,4.407112169539607,0
23.25235353822853,6.220490241990038,3.668602016987528,89.79191869576658,0.2752223543614223,2.889111669334196,20.683276179160348,0
22.440361715855662,6.509273715262622,6.305293384622075,88.81181889340358,0.3263303688994397,4.353100170981424,37.50804164773005,1
30.528259214839938,7.559321845668053,3.4259414408190874,32.529061836174776,0.03233672739484771,2.9572182106715004,34.6700426714522,0
21.816070805060356,7.011009529293859,10.900970351838083,90.09608956904678,0.47352573602434367,3.6182694728223077,49.53213685860895,0
33.61514651207129,8.486650097647829,5.458774607378574,99.61576734987788,0.4226610345586867,1.9230134822798164,13.8945562993878,0
32.16825503686024,7.292662570985418,3.544597472233238,82.5415664123948,0.15534011625697564,0.5530026334816264,24.90946495869896,0
23.579880547500366,6.746142817762889,2.254477599057509,84.4871347755229,0.0478218898109693,2.3437114461226503,16.476520688699836,1
30.017421355829946,7.8514349598120905,8.458223862864843,24.90087361090899,0.09324466587733807,2.032949015110402,22.030155702958737,0
30.090857481693646,8.120331650656338,8.369023174547433,57.67023988577563,0.07220276273993662,4.348594893656842,42.8475064934694,0
17.062477376718654,6.50112572370285,5.406041665812917,6.725591396736785,0.07040905185648395,1.295576981527114,34.21045375942433,0
33.05105813359133,6.502857648864953,2.7171188884765103,9.491793682166971,0.2640952274462096,4.83699771492203,44.12205956737908,0
25.105047448957144,6.110014280800629,6.096288948952321,99.88926120332906,0.13046524682176613,4.794876787042032,10.175555416594323,0
31.529149322154833,8.209206045196922,5.112174950633936,32.663924942591095,0.18548846109928077,1.3133950510500498,43.6680558920719,0
21.400992020612236,7.991413582865415,8.771206397350094,74.81839120488463,0.494857613358318,1.8054545818388705,2.9881137089192213,0
32.91046456992401,7.423892627249442,8.057792494526904,80.66650530268164,0.34531398197341895,4.488223130282037,44.42996402185762,0
22.784033574683264,8.532511346907592,5.6459372819753995,85.80232710072292,0.4750005268530306,4.836448882390927,16.453688973036396,0
15.216753029605968,8.417010458850159,4.1789255425499015,99.76282974021565,0.07985271196622665,2.272851603896616,15.729381670703324,1
33.10763952838527,7.7560630931902566,11.880359661555918,24.149648525686786,0.19724834266795893,1.6728855236403994,25.604428834933195,0
16.82573353572267,8.604813841539777,6.540016211961149,4.035082685969971,0.2818185836083536,2.677860664932556,47.03450938616159,0
21.3862727518083,6.617523630110305,8.882742357802371,41.1191517994586,0.04761145032548163,3.470069111192101,2.3890682340702685,0
34.001239341016095,6.335758858193183,3.4055296757836078,13.008066982894695,0.012051847377699354,1.440025125337401,17.611548753537264,0
34.012142938751126,6.809248834550969,6.855896996593978,2.2425889162055124,0.33851282356048956,3.708718555633457,42.82859943416678,0
26.46875776246572,6.171260568267945,2.2753671986946546,36.04268271414861,0.32449156323270334,0.3531210498617411,19.80272387177334,1
27.636744243395984,7.5935085840030965,7.054551179104499,78.37382510752364,0.21128651689980976,0.34154301454564057,9.95784487985335,0
23.968910439566397,8.809817076884885,11.640174071177023,56.61806912250709,0.249925597255696,1.9928097552131718,21.23970906657059,0
20.86421543396129,6.118030622005529,5.842067129858002,31.277798921035405,0.2135670702901239,1.832018641097531,19.277625074583465,0
21.57329090739832,6.36632974203008,2.389960125749116,65.43420054927196,0.02176247197399554,1.6466027552990463,45.77081007333517,0
28.450369121540767,7.356597084850306,2.309557909193435,23.20181803088107,0.1743320870465566,2.5059968370776593,38.096718787154856,0
30.0474905887536,8.801625052583715,5.879867599468695,1.4381446072085025,0.09677030514467201,1.6715945533266992,25.255777787200316,1
30.83158087451697,6.948468314930252,3.6002493646319405,76.43533864364274,0.05822785265967068,1.0420638004936504,49.41852833607855,0
30.792362855891078,7.5217044260651775,2.233520963281859,62.374308486400906,0.4787930126057814,1.6164007905341446,23.263876563796167,0
16.824122060973806,6.124718577151176,9.562136139501769,76.23026245009599,0.30368626527066117,4.877030936770152,2.9118915410137616,0
24.88840609405163,6.445029602886267,6.585230088818907,3.893801668766561,0.3670415792759353,2.114455743274758,13.113716090749245,0
16.151175200332887,8.959890368876541,4.892447719726546,83.71196278306522,0.16452823420039756,2.2790926066058455,21.80352401096563,0
25.990577646474712,8.895356089308137,11.000831830164808,61.95262000363033,0.20264209345206743,2.925070450760586,7.8451312073060055,0
23.83061002746754,6.0148199428032285,3.161389602005256,56.33953507126401,0.1260927570093945,4.918369765229711,47.37825631620215,0
32.75408365516599,8.855435356269718,11.559188289553193,62.46140481145316,0.05751317877305812,1.283846254535239,38.34244489088866,0
22.018300251041573,7.917359813446501,5.139667173773528,86.4433246868364,0.09772550234637606,3.438282341608926,13.414360021388633,0
17.341340328552118,8.603754883560066,10.884036723086812,58.69365065589071,0.40078188219527805,3.6083249983544485,29.54022667589579,0
17.859833641056717,7.3642195669015775,8.029428764794616,58.095037988817936,0.34199744454005016,3.075889642286023,36.0724578554786,0
30.230212634349446,7.5467880857377505,10.267073597414875,99.06791570657658,0.27799514923288365,0.534033864219556,47.0639464453399,0
27.364361266325222,7.46653974077076,11.840131632104644,75.6730167068568,0.24279403770471636,3.416674151555125,44.081767458770535,0
17.022453522455805,8.000592772638313,4.884054378187457,44.22938054511353,0.461992798991501,0.41406408407725986,25.759611306910685,0
16.682136122299948,6.418953764268939,11.61135485407593,70.73970000329277,0.045640124411547515,3.021098982794495,38.73263098965088,0
29.0193826291824,6.0899207696180335,5.894818949024204,38.92304716917885,0.14749439848657883,3.723947768386539,28.10723769137925,1
16.45526012728387,6.923789824773573,5.855119047369223,22.8875462483499,0.1814695482496499,1.1337524640377572,27.635194502277006,0
31.437201185807126,8.11404228820994,5.403871042545057,59.68518768877594,0.39338864798426604,4.223947836959593,5.737097916909595,0
29.124844543129925,6.605560356368845,7.414076073475852,92.81820981139515,0.49633216387936596,0.2487336471117209,6.3068829008076035,0
16.626975612837995,8.020297299974752,3.541450431784871,92.91395200154628,0.127928552231005,4.2346830319257,26.47668075112287,0
16.69675428170384,8.909736138321811,7.537114853580112,34.19052781054903,0.4384105937271695,2.355612348149549,13.443077248950331,0
34.73279157002351,6.2817021473682555,7.41704812410004,52.7677466221695,0.4170051526115777,1.166180905665058,1.0518451230234316,0
22.485415915122406,8.017806354675379,9.6190181260487,21.16358985698612,0.12008212484446565,0.7555129104704433,36.14196019501061,0
22.412842941337818,7.3312506579137136,10.336499619375855,99.56311094988834,0.20567296429761905,4.771205121153626,1.624329834508248,0
31.25599134515005,8.604426763132516,6.404413503124241,98.11179078679358,0.21073970595333436,0.4560613791476679,29.763842055202726,0
33.94497154767718,6.531449368342158,5.023332493514937,64.95089297074473,0.4893281275780136,1.0755577576860358,26.95968970636572,1
34.720021276457416,8.077877856678494,4.5933489731709445,80.44140596774734,0.09863703167566018,1.8043295024219252,48.440734528890225,0
30.067563705178834,8.51434586894433,3.9462383670487196,71.51001612837,0.40158740584134317,3.1391507599094903,24.210656967382082,0
22.525191710618316,8.83384265842207,2.5764758219902486,59.31582190394682,0.17375442994482385,2.7695253178528825,3.180071818889868,0
16.670014333973377,8.049744084868937,5.424479788347133,5.3347996988897695,0.36812646943031857,0.7156531128203386,27.584398390323084,0
30.542938318548735,7.491524292025282,4.702476921307833,45.476434255266106,0.2158053921048748,1.5196671203172518,42.05480853080507,0
26.1680849947161,7.8535417206036415,11.664173858664073,67.47863021674105,0.2933962839271046,1.2698836783215182,49.842464214071995,0
23.484440184939526,8.606714953436155,7.577088262500439,67.75316138836847,0.41797976892980426,1.1463599870026728,21.517158684453623,0
33.12708770189472,7.711829239916489,5.472770390305076,37.31226184223836,0.40404112684210325,2.1146072487519367,16.014937124837125,0
17.223949646123028,6.091161179090511,7.80467600993696,94.16919866580305,0.4345473599344531,3.549754117699119,45.33266484759994,1
24.852502085817182,8.792846086520933,3.391967013456955,16.7357032236781,0.03921248941888292,1.1655193678644562,9.562106453806068,1
15.227072895348382,8.068580253094684,6.4404374920220295,50.03594462155606,0.34910477098947496,1.896726510544609,30.771445751646333,0
24.373212839882527,8.02954015733174,8.262343214210638,69.08839765508228,0.07859381459366381,2.015495391521695,20.285721209047384,0
16.126065513636746,6.647025457193152,6.888978317924514,69.71358058918092,0.2137510983290214,4.88463699423351,2.0541182477777644,0
17.376358325361437,7.976656410697972,6.017788006543243,64.86389567688155,0.27880832337679734,4.777865148707438,17.36442371528489,0
17.350524935542097,7.181593216962476,11.938483888996982,27.528821345186017,0.20734234752594707,4.020674155485172,13.26142612513373,0
27.984206042321272,7.953698931124476,10.80314762148927,15.620656868662197,0.26460972114347364,1.2841287120140075,34.304557697174346,0
29.920897585308467,6.319779090923972,8.234059581594401,63.594032682671084,0.49829789131132335,0.4333828390491815,47.439524884595905,1
26.667375301943192,7.973535913809108,7.693773611822827,59.930211613943776,0.07625648371929881,1.6528302748310615,13.402359368931888,0
34.24345096949084,8.998241177312,8.206604798245841,17.935601028924097,0.34097346221484853,1.4072932922257713,40.573296957584084,0
